Ticker,Name,Actual_Date,Status,Score,Primary_Signal,Uptrend_HH_HL,Pullback_Pct,Prior_Low_Held,Channel_Coverage,Channel_Position,Recent_Lower_Touch,Room_To_Mid_Pct,Room_To_Upper_Pct,Double_Bottom,Double_Bottom_Confirmed,MA_Clustered,MA_Spread_Pct,MA_Reclaimed,MA5_Held,Bottom_Volume_Surge,Reference_Low_Held,Reference_High_Break,Reference_Volume_Ratio,D+5_Close_Return_Pct,D+10_Close_Return_Pct,D+20_Close_Return_Pct,D+40_Close_Return_Pct,D+60_Close_Return_Pct,MFE_20D_Pct,MAE_20D_Pct,MFE_60D_Pct,MAE_60D_Pct,Positive_D20,Hit_Mid_Before_Stop,Hit_PriorHigh_Before_Stop,Hit_Upper_Before_Stop,Stop_Hit,First_Event
020560,아시아나항공,2023-08-21,WATCH,60,LOWER_CHANNEL_WATCH,True,11.17,True,1.0,0.0622,True,11.97,25.64,True,False,False,6.72,False,False,False,False,False,,2.847,1.377,-0.275,-12.029,1.01,3.398,-2.388,11.387,-16.529,0.0,0.0,0.0,0.0,0.0,TIMEOUT
020560,아시아나항공,2023-08-22,WATCH,60,LOWER_CHANNEL_WATCH,True,11.83,True,1.0,0.0329,True,12.87,26.64,True,False,False,8.35,False,True,False,False,False,,3.145,2.313,0.093,-12.951,1.573,4.163,-1.665,12.211,-15.911,1.0,0.0,0.0,0.0,0.0,TIMEOUT
020560,아시아나항공,2023-08-23,WATCH,60,LOWER_CHANNEL_WATCH,True,11.66,True,1.0,0.0372,True,12.73,26.48,True,False,False,8.98,False,True,False,False,False,,2.678,1.477,0.369,-11.173,-0.554,3.97,-1.847,12.004,-16.066,1.0,0.0,0.0,0.0,0.0,TIMEOUT
020560,아시아나항공,2023-08-24,WATCH,60,LOWER_CHANNEL_WATCH,True,10.44,True,1.0,0.0851,True,11.25,24.81,True,False,False,8.91,False,True,False,False,False,,1.093,-1.639,-3.37,-14.481,-1.366,2.55,-3.37,10.474,-17.213,0.0,0.0,0.0,0.0,1.0,STOP
020560,아시아나항공,2023-08-25,WATCH,60,LOWER_CHANNEL_WATCH,True,10.69,True,1.0,0.0725,True,11.63,25.22,True,False,False,8.78,False,True,False,False,False,,0.548,-1.187,-4.384,-11.963,-1.096,2.831,-4.566,10.776,-16.986,0.0,0.0,0.0,0.0,1.0,STOP
020560,아시아나항공,2023-11-08,WATCH,82,LOWER_CHANNEL_WATCH,True,15.5,True,0.8788,0.1112,True,8.4,19.19,True,False,True,5.14,False,True,True,True,False,38.47,3.805,5.073,1.854,10.049,23.902,9.268,-0.488,35.317,-0.488,1.0,0.0,0.0,0.0,0.0,TIMEOUT
020560,아시아나항공,2023-11-09,WATCH,85,LOWER_CHANNEL_CONFIRMED_REVERSAL_WATCH,True,13.52,True,0.8806,0.2131,True,6.05,16.61,True,False,True,4.74,False,True,True,True,False,38.47,2.765,3.241,3.718,11.249,27.264,11.249,-2.765,32.221,-2.765,1.0,1.0,0.0,0.0,0.0,TIMEOUT
020560,아시아나항공,2023-11-10,WATCH,82,LOWER_CHANNEL_WATCH,True,13.52,True,0.8824,0.2065,True,6.19,16.75,True,False,True,4.25,False,True,True,True,False,38.47,3.813,3.241,4.004,11.344,26.787,11.249,-1.716,32.221,-1.716,1.0,1.0,0.0,0.0,0.0,TIMEOUT
020560,아시아나항공,2023-11-13,WATCH,82,LOWER_CHANNEL_WATCH,True,14.43,True,0.8841,0.1502,True,7.46,18.12,True,False,True,3.87,False,True,True,True,False,38.47,5.973,2.601,4.046,10.501,30.154,12.428,-0.674,33.622,-0.674,1.0,1.0,0.0,0.0,0.0,TIMEOUT
020560,아시아나항공,2023-11-23,WATCH,85,LOWER_CHANNEL_CONFIRMED_REVERSAL_WATCH,True,10.72,True,0.8961,0.3008,True,4.07,14.29,True,False,True,3.77,False,True,True,True,False,38.47,-3.232,0.462,1.57,8.772,12.558,7.756,-4.801,34.903,-4.801,1.0,1.0,1.0,0.0,0.0,TIMEOUT
020560,아시아나항공,2023-11-24,WATCH,82,LOWER_CHANNEL_WATCH,True,10.72,True,0.8974,0.2942,True,4.21,14.43,True,False,True,3.67,False,True,True,True,False,38.47,-3.232,0.739,2.308,7.849,10.711,7.756,-4.801,34.903,-4.801,1.0,1.0,1.0,0.0,0.0,TIMEOUT
020560,아시아나항공,2023-11-27,WATCH,68,LOWER_CHANNEL_WATCH,True,12.2,True,0.8987,0.2063,True,6.1,16.5,True,False,True,3.16,False,True,False,False,False,,-1.878,1.408,4.131,10.892,12.582,9.577,-3.192,37.183,-3.192,1.0,1.0,1.0,0.0,0.0,TIMEOUT
020560,아시아나항공,2023-11-28,WATCH,68,LOWER_CHANNEL_WATCH,True,10.88,True,0.9,0.1998,True,6.24,16.63,True,False,True,2.62,False,True,False,False,False,,-2.911,2.535,3.286,11.831,10.704,9.577,-3.192,37.183,-3.192,1.0,1.0,1.0,0.0,0.0,TIMEOUT
020560,아시아나항공,2023-11-29,WATCH,68,LOWER_CHANNEL_WATCH,True,11.05,True,0.9012,0.1841,True,6.58,16.99,True,False,True,2.44,False,True,False,False,False,,-1.787,3.293,4.986,11.289,11.195,9.784,-3.01,37.441,-3.01,1.0,1.0,1.0,0.0,0.0,TIMEOUT
020560,아시아나항공,2023-11-30,WATCH,68,LOWER_CHANNEL_WATCH,True,6.43,True,0.9024,0.1098,True,8.24,18.8,True,False,True,1.91,False,True,False,False,False,,3.817,5.248,7.824,12.118,11.069,11.355,-1.622,39.408,-1.622,1.0,1.0,1.0,0.0,0.0,TIMEOUT
020560,아시아나항공,2023-12-01,WATCH,68,LOWER_CHANNEL_WATCH,True,6.43,True,0.9036,0.1032,True,8.38,18.94,True,False,True,1.66,False,True,False,False,False,,4.103,6.393,9.256,15.84,9.828,11.355,-1.622,39.408,-1.622,1.0,1.0,1.0,0.0,0.0,TIMEOUT
020560,아시아나항공,2023-12-04,WATCH,68,LOWER_CHANNEL_WATCH,True,6.7,True,0.9048,0.0831,True,8.83,19.42,True,False,True,1.78,False,True,False,False,False,,3.349,4.785,6.124,16.077,8.995,11.675,-1.34,39.809,-1.34,1.0,1.0,1.0,0.0,0.0,TIMEOUT
020560,아시아나항공,2023-12-05,WATCH,68,LOWER_CHANNEL_WATCH,True,7.68,True,0.9059,0.0268,True,10.13,20.84,True,False,True,2.0,False,True,False,False,False,,5.609,5.513,8.414,20.309,8.607,12.863,0.0,41.296,0.0,1.0,1.0,1.0,0.0,0.0,TIMEOUT
020560,아시아나항공,2023-12-06,WATCH,68,LOWER_CHANNEL_WATCH,True,6.79,True,0.907,0.0654,True,9.22,19.82,True,False,True,2.16,False,True,False,False,False,,5.172,6.322,8.046,21.648,6.418,11.782,0.192,39.943,0.192,1.0,1.0,1.0,0.0,0.0,TIMEOUT
020560,아시아나항공,2023-12-07,CONFIRMED,95,D10_STRONG_LOWER_CHANNEL_CONFIRMED_REVERSAL,True,6.77,True,0.908,0.2576,True,4.93,15.11,True,False,True,2.24,True,True,True,True,False,7.2,1.379,1.103,7.261,22.702,2.757,7.445,-1.287,34.283,-1.287,1.0,0.0,1.0,0.0,0.0,TIMEOUT
020560,아시아나항공,2023-12-08,CONFIRMED,92,D10_STRONG_LOWER_CHANNEL_CONFIRMED_REVERSAL,True,6.51,True,0.9091,0.2645,True,4.78,14.92,True,False,True,2.41,True,True,True,True,False,7.2,2.2,1.558,7.058,21.907,3.116,9.166,-1.375,33.914,-1.375,1.0,1.0,1.0,0.0,0.0,TIMEOUT
020560,아시아나항공,2023-12-11,CONFIRMED,92,D10_STRONG_LOWER_CHANNEL_CONFIRMED_REVERSAL,True,7.46,True,0.9101,0.2083,True,5.98,16.23,True,False,True,2.63,True,True,True,True,False,7.2,1.389,2.685,6.204,25.093,4.444,10.278,-0.37,35.278,-0.37,1.0,1.0,1.0,0.0,0.0,TIMEOUT
020560,아시아나항공,2023-12-12,WATCH,73,LOWER_CHANNEL_WATCH,True,6.43,True,0.9155,0.4922,True,0.11,7.04,True,False,True,3.45,True,True,False,False,False,,-0.092,0.733,4.396,30.678,2.106,9.066,-1.007,33.791,-1.007,1.0,1.0,1.0,1.0,0.0,UPPER
020560,아시아나항공,2023-12-13,WATCH,73,LOWER_CHANNEL_WATCH,True,5.91,True,0.9167,0.5278,True,-0.38,6.51,True,False,True,4.37,True,True,False,False,False,,1.093,1.639,10.109,18.579,1.73,24.863,-1.548,33.06,-1.548,1.0,,1.0,1.0,0.0,UPPER
020560,아시아나항공,2023-12-14,WATCH,73,LOWER_CHANNEL_WATCH,True,5.48,True,0.9178,0.5568,True,-0.78,6.08,True,False,True,4.59,True,True,False,False,False,,-0.272,2.448,6.256,14.506,-0.544,24.297,-1.995,32.457,-1.995,1.0,,1.0,1.0,0.0,UPPER
020560,아시아나항공,2023-12-15,WATCH,73,LOWER_CHANNEL_WATCH,True,4.46,True,0.9189,0.632,True,-1.79,4.99,True,False,True,4.95,True,True,False,False,False,,-0.628,2.691,3.946,14.439,-1.614,22.96,-3.049,31.031,-3.049,1.0,,1.0,1.0,0.0,UPPER
020560,아시아나항공,2023-12-18,WATCH,63,LOWER_CHANNEL_WATCH,True,6.17,True,0.92,0.4958,True,0.06,6.97,True,False,True,5.3,False,True,False,False,False,,1.279,1.279,8.037,16.621,-2.466,25.205,-1.279,33.425,-2.74,1.0,1.0,1.0,1.0,0.0,UPPER
020560,아시아나항공,2023-12-19,WATCH,63,LOWER_CHANNEL_WATCH,True,6.51,True,0.9211,0.4653,True,0.48,7.41,True,False,True,5.29,False,True,False,False,False,,0.825,2.75,10.082,15.307,-1.008,25.665,-0.183,33.914,-2.841,1.0,1.0,1.0,1.0,0.0,UPPER
020560,아시아나항공,2024-01-10,WATCH,73,LOWER_CHANNEL_WATCH,True,1.93,True,1.0,0.3078,True,2.1,7.56,True,True,True,6.39,True,True,False,False,False,,-0.771,0.0,13.87,-3.682,-6.935,18.75,-3.253,25.086,-9.247,1.0,1.0,,1.0,0.0,UPPER
020560,아시아나항공,2024-01-11,WATCH,70,LOWER_CHANNEL_WATCH,True,3.69,True,1.0,0.1098,True,4.34,9.9,True,False,False,6.95,True,True,False,False,False,,3.139,2.964,17.786,-1.656,-5.231,20.924,-1.482,27.376,-7.585,1.0,1.0,1.0,1.0,0.0,UPPER
020560,아시아나항공,2024-01-12,WATCH,60,LOWER_CHANNEL_WATCH,True,4.28,True,1.0,0.0216,True,5.35,10.94,True,False,False,7.13,False,True,False,False,False,,5.351,4.474,25.175,-2.193,-4.649,27.018,0.789,28.158,-7.018,1.0,1.0,1.0,1.0,0.0,UPPER
020560,아시아나항공,2024-01-15,WATCH,70,LOWER_CHANNEL_WATCH,True,11.82,True,1.0,0.5294,True,-0.31,4.96,True,True,False,7.78,True,True,False,False,False,,-2.233,-2.151,7.692,-7.61,-10.422,20.844,-4.963,20.844,-12.324,1.0,,,1.0,0.0,UPPER
020560,아시아나항공,2024-01-16,WATCH,75,LOWER_CHANNEL_CONFIRMED_REVERSAL_WATCH,True,14.51,True,1.0,0.2059,True,3.2,8.64,True,True,False,7.86,True,True,False,False,False,,0.512,0.256,7.765,-6.399,-10.666,24.659,-1.962,24.659,-11.177,1.0,1.0,,1.0,0.0,UPPER
020560,아시아나항공,2024-01-17,WATCH,60,LOWER_CHANNEL_WATCH,True,15.46,True,1.0,0.0706,True,4.72,10.22,True,False,False,7.51,False,True,False,False,False,,0.777,4.745,10.095,-5.349,-9.922,26.057,-0.863,26.057,-10.613,1.0,1.0,,1.0,0.0,UPPER
020560,아시아나항공,2024-01-18,WATCH,70,LOWER_CHANNEL_WATCH,True,13.71,True,1.0,0.2255,True,2.96,8.35,True,False,False,7.65,True,True,False,False,False,,-0.169,2.536,7.946,-9.721,-12.342,23.5,-1.944,23.5,-12.426,1.0,1.0,1.0,1.0,0.0,UPPER
020560,아시아나항공,2024-01-19,WATCH,75,LOWER_CHANNEL_CONFIRMED_REVERSAL_WATCH,True,12.4,True,1.0,0.3333,True,1.77,7.08,True,True,False,8.19,True,True,False,False,False,,-0.833,3.58,4.746,-10.075,-9.992,21.649,-3.414,21.649,-13.739,1.0,1.0,1.0,1.0,0.0,UPPER
020560,아시아나항공,2024-01-22,WATCH,70,LOWER_CHANNEL_WATCH,True,13.79,True,1.0,0.151,True,3.76,9.16,True,False,False,7.55,True,True,False,False,False,,0.085,7.445,4.653,-5.753,-10.914,23.604,-1.861,23.604,-12.352,1.0,1.0,1.0,1.0,0.0,UPPER
020560,아시아나항공,2024-01-23,WATCH,60,LOWER_CHANNEL_WATCH,True,14.08,True,1.0,-0.0079,True,9.94,19.73,True,False,False,7.34,False,True,False,False,False,,-0.255,13.328,3.48,-5.093,-8.913,24.024,-1.528,24.024,-12.054,1.0,0.0,0.0,0.0,1.0,STOP
020560,아시아나항공,2024-01-24,WATCH,60,LOWER_CHANNEL_WATCH,True,14.81,True,1.0,-0.0797,True,11.45,21.32,True,False,False,7.27,False,True,False,False,False,,3.938,13.87,2.654,-4.452,-8.305,25.086,-0.685,25.086,-11.301,1.0,0.0,0.0,0.0,1.0,STOP
020560,아시아나항공,2024-01-25,WATCH,60,LOWER_CHANNEL_WATCH,True,13.86,True,1.0,-0.0518,True,10.77,20.54,True,False,False,6.94,False,True,False,False,False,,2.71,14.395,1.524,-5.165,-9.06,23.709,-1.778,23.709,-12.278,1.0,0.0,0.0,0.0,1.0,STOP
020560,아시아나항공,2024-01-26,WATCH,70,LOWER_CHANNEL_WATCH,True,13.13,True,1.0,-0.037,True,10.4,20.08,True,False,False,6.61,True,True,False,False,False,,4.45,19.815,-1.008,-6.717,-10.327,22.67,-2.603,22.67,-13.014,0.0,0.0,0.0,0.0,1.0,STOP
020560,아시아나항공,2024-01-29,WATCH,70,LOWER_CHANNEL_WATCH,True,13.71,True,1.0,-0.0496,True,11.23,21.44,True,False,False,6.58,True,True,False,False,False,,7.354,10.059,-0.085,-6.002,-9.721,23.5,-1.944,23.5,-12.426,0.0,0.0,0.0,0.0,1.0,STOP
020560,아시아나항공,2024-01-30,WATCH,68,LOWER_CHANNEL_WATCH,True,14.3,True,1.0,-0.0179,True,11.62,22.83,True,False,True,6.36,False,True,False,False,False,,13.617,7.489,-0.936,-5.957,-6.638,24.34,-1.277,24.34,-11.83,0.0,1.0,1.0,0.0,1.0,STOP
020560,아시아나항공,2024-01-31,WATCH,70,LOWER_CHANNEL_WATCH,True,11.45,True,1.0,0.1052,True,8.57,19.42,True,False,False,6.63,True,True,False,False,False,,9.555,5.107,-5.189,-6.672,-9.555,20.346,-5.354,20.346,-14.662,0.0,1.0,1.0,0.0,1.0,STOP
020560,아시아나항공,2024-02-01,WATCH,70,LOWER_CHANNEL_WATCH,True,12.55,True,1.0,0.0765,True,9.2,20.06,True,False,False,6.93,True,True,False,False,False,,11.377,5.276,-6.101,-8.409,-8.162,20.445,-6.265,20.445,-14.592,0.0,1.0,1.0,0.0,1.0,STOP
020560,아시아나항공,2024-02-02,WATCH,75,LOWER_CHANNEL_CONFIRMED_REVERSAL_WATCH,True,10.31,True,1.0,0.1692,True,7.01,17.6,True,True,False,7.3,True,True,False,False,False,,14.711,1.125,-9.727,-9.887,-10.531,17.444,-9.807,17.444,-16.72,0.0,1.0,1.0,0.0,1.0,STOP
020560,아시아나항공,2024-04-04,WATCH,68,LOWER_CHANNEL_WATCH,True,3.15,True,1.0,-0.0396,True,24.05,46.34,True,False,True,6.09,False,True,False,False,False,,-2.08,-4.792,0.362,-1.356,-5.967,3.074,-6.329,6.239,-7.595,1.0,0.0,0.0,0.0,1.0,STOP
020560,아시아나항공,2024-04-05,REJECTED,68,TREND_BROKEN_OR_NOT_UPTREND,True,3.78,True,1.0,-0.071,True,25.71,48.22,True,False,True,6.15,False,True,False,False,False,,-4.384,-2.009,1.553,1.279,-4.932,4.11,-5.388,7.306,-6.667,1.0,,,,,
020560,아시아나항공,2024-04-08,REJECTED,60,TREND_BROKEN_OR_NOT_UPTREND,True,4.48,True,0.9655,-0.0747,True,17.42,32.58,True,False,False,6.57,False,False,False,False,False,,-3.956,-1.472,2.944,2.024,-4.416,4.876,-4.692,8.096,-5.98,1.0,,,,,
020560,아시아나항공,2024-04-09,WATCH,60,LOWER_CHANNEL_WATCH,True,4.48,True,0.9661,-0.0784,True,17.54,32.69,True,False,False,6.92,False,True,False,False,False,,-4.6,-1.196,3.128,2.944,-4.232,4.876,-4.692,8.096,-5.98,1.0,0.0,0.0,0.0,1.0,STOP
020560,아시아나항공,2024-04-11,REJECTED,74,TREND_BROKEN_OR_NOT_UPTREND,True,4.65,True,0.95,-0.0822,True,17.65,32.81,True,False,False,7.47,False,True,True,True,False,1.92,-0.552,-1.748,3.772,0.46,-4.508,4.692,-4.692,8.096,-5.98,1.0,,,,,
020560,아시아나항공,2024-04-12,REJECTED,74,TREND_BROKEN_OR_NOT_UPTREND,True,5.0,True,0.9836,-0.0963,True,28.02,51.52,True,False,False,7.72,False,True,True,True,False,1.92,-2.77,-1.385,3.139,-2.77,-4.432,5.078,-4.34,8.495,-5.633,1.0,,,,,
020560,아시아나항공,2024-05-17,WATCH,68,LOWER_CHANNEL_WATCH,True,4.13,True,1.0,0.5143,True,-0.13,4.37,True,True,True,2.24,False,True,False,False,False,,-1.283,0.0,-2.658,-5.316,-10.999,7.699,-6.324,7.699,-19.523,0.0,,1.0,1.0,0.0,UPPER
020560,아시아나항공,2024-05-20,WATCH,68,LOWER_CHANNEL_WATCH,True,6.13,True,1.0,0.6342,True,-1.19,3.26,True,True,True,1.66,False,True,False,False,False,,-2.992,-0.816,-4.624,-6.981,-13.509,2.085,-7.344,2.085,-20.399,0.0,,0.0,0.0,1.0,STOP
020560,아시아나항공,2024-05-21,WATCH,68,LOWER_CHANNEL_WATCH,True,5.79,True,1.0,0.6727,True,-1.53,2.9,True,True,True,1.31,False,True,False,False,False,,-3.342,0.09,-5.51,-7.227,-14.092,1.716,-7.678,1.716,-20.687,0.0,,0.0,0.0,1.0,STOP
020560,아시아나항공,2024-05-23,WATCH,68,LOWER_CHANNEL_WATCH,True,7.74,True,1.0,0.1583,True,3.55,8.74,True,False,True,0.95,False,True,False,False,False,,-3.598,2.306,-0.738,-5.258,-12.177,3.875,-5.72,3.875,-19.004,0.0,0.0,0.0,0.0,1.0,STOP
020560,아시아나항공,2024-05-24,WATCH,68,LOWER_CHANNEL_WATCH,True,8.34,True,1.0,0.085,True,4.34,9.57,True,False,True,1.03,False,False,False,False,False,,1.3,2.971,-2.228,-4.457,-10.214,4.55,-5.107,4.55,-18.477,0.0,0.0,0.0,0.0,1.0,STOP
020560,아시아나항공,2024-05-27,WATCH,68,LOWER_CHANNEL_WATCH,True,8.94,True,1.0,0.0117,True,5.14,10.4,True,False,True,1.45,False,True,False,False,False,,2.243,4.579,-0.654,-4.673,-8.785,5.234,-4.486,5.234,-17.944,0.0,0.0,0.0,0.0,1.0,STOP
020560,아시아나항공,2024-05-28,WATCH,68,LOWER_CHANNEL_WATCH,True,8.94,True,1.0,0.0005,True,5.26,10.52,True,False,True,1.97,False,True,False,False,False,,3.551,2.056,-1.589,-5.047,-9.439,5.234,-4.486,5.234,-17.944,0.0,0.0,0.0,0.0,1.0,STOP
020560,아시아나항공,2024-05-30,WATCH,68,LOWER_CHANNEL_WATCH,True,11.06,True,0.9545,-0.2438,True,8.02,13.4,True,False,True,3.17,False,True,False,False,False,,6.124,1.722,0.67,-4.019,-4.689,7.751,-0.67,7.751,-15.981,1.0,0.0,0.0,0.0,1.0,STOP
020560,아시아나항공,2024-05-31,WATCH,73,LOWER_CHANNEL_WATCH,True,7.15,True,0.9556,0.1535,True,3.58,8.74,True,True,True,2.75,False,True,False,False,False,,1.65,-2.658,-3.391,-7.883,-9.349,3.208,-4.858,3.208,-19.523,0.0,0.0,0.0,0.0,1.0,STOP
020560,아시아나항공,2024-07-02,REJECTED,68,TREND_BROKEN_OR_NOT_UPTREND,True,7.73,True,0.94,-0.1985,True,15.78,27.07,True,False,True,2.9,False,True,False,False,False,,0.192,-1.251,-3.754,-5.679,-8.951,0.77,-3.946,0.77,-15.496,0.0,,,,,
020560,아시아나항공,2024-07-03,REJECTED,68,TREND_BROKEN_OR_NOT_UPTREND,True,7.47,True,0.9216,-0.2106,True,16.02,27.29,True,False,True,3.0,False,True,False,False,False,,-0.288,-1.345,-4.131,-6.148,-10.086,0.576,-4.227,0.576,-15.658,0.0,,,,,
020560,아시아나항공,2024-07-04,WATCH,68,LOWER_CHANNEL_WATCH,True,7.56,True,0.7885,-0.1383,True,5.72,10.19,True,False,True,3.3,False,True,False,False,False,,-0.481,-0.673,-3.942,-6.154,-11.25,0.673,-4.135,0.673,-15.577,0.0,0.0,0.0,0.0,1.0,STOP
020560,아시아나항공,2024-10-31,WATCH,63,LOWER_CHANNEL_WATCH,True,0.49,True,1.0,0.7802,True,-2.71,2.13,True,False,True,3.26,True,True,False,False,False,,-1.288,-7.037,8.92,0.892,1.288,9.514,-8.722,14.371,-8.722,1.0,,1.0,0.0,1.0,STOP
020560,아시아나항공,2024-11-01,WATCH,63,LOWER_CHANNEL_WATCH,True,4.17,True,1.0,0.5336,True,-0.33,4.61,True,False,True,3.86,False,True,False,False,False,,0.0,0.304,8.815,5.37,6.991,16.92,-6.687,16.92,-6.687,1.0,,1.0,0.0,1.0,STOP
020560,아시아나항공,2024-11-04,REJECTED,53,CONDITIONS_INCOMPLETE,True,2.91,True,1.0,0.6458,True,-1.42,3.46,True,False,True,3.93,False,True,False,False,False,,-2.2,-2.0,0.0,3.9,6.0,15.4,-7.9,15.4,-7.9,0.0,,,,,
020560,아시아나항공,2024-11-05,WATCH,63,LOWER_CHANNEL_WATCH,True,3.2,True,1.0,0.594,True,-0.92,3.97,True,False,True,3.66,False,True,False,False,False,,-4.814,0.301,4.714,4.413,5.115,15.747,-7.623,15.747,-7.623,1.0,,0.0,0.0,1.0,STOP
020560,아시아나항공,2024-11-06,WATCH,63,LOWER_CHANNEL_WATCH,True,3.3,True,1.0,0.6917,True,-2.26,3.64,True,False,True,3.5,False,True,False,False,False,,-6.325,4.819,4.92,3.514,4.719,15.863,-7.53,15.863,-7.53,1.0,,1.0,1.0,0.0,UPPER
020560,아시아나항공,2024-11-07,WATCH,73,LOWER_CHANNEL_WATCH,True,3.3,True,1.0,0.6854,True,-2.19,3.71,True,False,True,3.13,True,True,False,False,False,,-5.823,4.618,2.811,2.108,4.92,15.863,-7.53,15.863,-7.53,1.0,,1.0,1.0,0.0,UPPER
020560,아시아나항공,2024-11-08,WATCH,63,LOWER_CHANNEL_WATCH,True,4.17,True,1.0,0.6025,True,-1.22,4.73,True,False,True,3.09,False,True,False,False,False,,0.304,5.471,2.128,4.357,4.863,16.92,-6.687,16.92,-6.687,1.0,,1.0,1.0,0.0,UPPER
020560,아시아나항공,2024-11-11,WATCH,63,LOWER_CHANNEL_WATCH,True,5.05,True,1.0,0.5196,True,-0.23,5.77,True,False,True,2.63,False,True,False,False,False,,0.204,8.487,-1.738,4.703,5.828,17.996,-5.828,17.996,-5.828,0.0,,1.0,1.0,0.0,UPPER
020560,아시아나항공,2024-11-12,WATCH,68,LOWER_CHANNEL_WATCH,True,7.86,True,1.0,0.2664,True,2.89,9.08,True,False,True,2.25,False,False,False,False,False,,5.374,15.806,3.583,8.851,9.484,21.602,-2.95,21.602,-2.95,1.0,1.0,1.0,1.0,0.0,UPPER
020560,아시아나항공,2024-11-13,WATCH,68,LOWER_CHANNEL_WATCH,True,9.42,True,1.0,0.1239,True,4.74,11.03,True,False,True,2.23,False,False,False,False,False,,11.897,17.256,9.003,11.254,11.04,23.687,-0.965,23.687,-0.965,1.0,1.0,1.0,1.0,0.0,UPPER
020560,아시아나항공,2024-11-14,WATCH,68,LOWER_CHANNEL_WATCH,True,8.93,True,1.0,0.1601,True,4.26,10.52,True,False,True,2.7,False,False,False,False,False,,11.087,17.164,7.569,11.94,11.301,23.028,0.853,23.028,0.853,1.0,1.0,1.0,1.0,0.0,UPPER
020560,아시아나항공,2024-11-15,WATCH,73,LOWER_CHANNEL_WATCH,True,3.88,True,1.0,0.5966,True,-1.15,4.79,True,False,True,2.53,True,True,False,False,False,,5.152,8.485,3.838,7.576,6.97,16.566,-3.03,16.566,-3.03,1.0,,1.0,1.0,0.0,UPPER
020560,아시아나항공,2024-11-18,WATCH,63,LOWER_CHANNEL_WATCH,True,4.85,True,1.0,0.5052,True,-0.06,5.93,True,False,True,2.4,False,True,False,False,False,,8.265,2.041,3.265,9.388,10.408,17.755,-2.041,17.755,-2.041,1.0,,1.0,1.0,0.0,UPPER
020560,아시아나항공,2024-11-19,WATCH,63,LOWER_CHANNEL_WATCH,True,2.91,True,1.0,0.6692,True,-1.99,3.89,True,False,True,1.64,True,True,False,False,False,,9.9,4.4,0.2,7.5,8.5,15.4,-4.0,15.4,-4.0,1.0,,1.0,1.0,0.0,UPPER
020560,아시아나항공,2024-11-20,WATCH,68,LOWER_CHANNEL_WATCH,True,0.1,True,1.0,1.0375,True,-6.05,-0.42,True,True,True,2.22,True,True,False,False,False,,4.789,0.096,-4.023,1.916,3.448,10.536,-8.046,10.536,-8.046,0.0,,,,0.0,TIMEOUT
020560,아시아나항공,2024-11-21,WATCH,68,LOWER_CHANNEL_WATCH,True,0.67,True,1.0,1.0142,True,-5.8,-0.16,True,True,True,4.11,True,True,False,False,False,,5.47,-1.727,-4.894,1.344,5.758,10.749,-7.869,10.749,-7.869,0.0,,,,0.0,TIMEOUT
020560,아시아나항공,2024-11-22,WATCH,68,LOWER_CHANNEL_WATCH,True,0.76,True,1.0,0.9994,True,-5.63,0.01,True,True,True,4.98,True,True,False,False,False,,3.17,-3.17,-2.882,1.441,4.707,10.855,-7.781,10.855,-7.781,0.0,,,1.0,0.0,UPPER
020560,아시아나항공,2024-11-25,WATCH,68,LOWER_CHANNEL_WATCH,True,0.75,True,0.9831,1.1634,True,-7.34,-1.81,True,True,True,6.26,True,True,False,False,False,,-5.749,-9.425,-5.749,-0.848,2.356,8.765,-9.519,8.765,-9.519,0.0,,,,0.0,TIMEOUT
020560,아시아나항공,2024-11-26,WATCH,60,LOWER_CHANNEL_WATCH,True,0.09,True,0.9667,1.4806,True,-10.48,-5.14,True,True,False,7.69,True,True,False,False,False,,-5.005,-10.555,-9.554,-4.277,-0.91,5.005,-12.648,5.005,-12.648,0.0,,,,0.0,TIMEOUT
020560,아시아나항공,2024-11-27,WATCH,60,LOWER_CHANNEL_WATCH,True,1.0,True,0.9508,1.4318,True,-10.0,-4.64,True,True,False,8.48,True,True,False,False,False,,-4.479,-7.038,-8.318,-3.473,-2.377,5.484,-12.249,5.484,-12.249,0.0,,,,0.0,TIMEOUT
020560,아시아나항공,2024-11-28,REJECTED,50,CONDITIONS_INCOMPLETE,True,0.54,True,0.9355,1.4681,True,-10.35,-5.0,True,True,False,9.3,False,True,False,False,False,,-6.824,-8.189,-7.37,-7.006,-4.186,5.005,-12.648,5.005,-12.648,0.0,,,,,
020560,아시아나항공,2024-11-29,WATCH,60,LOWER_CHANNEL_WATCH,True,6.93,True,0.9206,1.2489,True,-8.19,-2.72,True,True,False,9.98,False,False,False,False,False,,-6.145,-4.283,-3.166,-1.676,-0.745,0.186,-10.615,3.073,-10.615,0.0,,,,0.0,TIMEOUT
020560,아시아나항공,2024-12-02,REJECTED,55,CONDITIONS_INCOMPLETE,True,13.34,True,0.9219,0.6126,True,-1.32,4.55,True,False,False,9.46,False,False,False,False,False,,-3.9,1.2,3.9,6.0,9.2,7.3,-4.0,10.7,-4.0,1.0,,,,,
