Ticker,Name,Target_Date,Actual_Date,Status,Score,Primary_Signal,Reasons,Warnings,Close,Uptrend_HH_HL,Pullback_Pct,Prior_Low_Held,Channel_Coverage,Channel_Position,Recent_Lower_Touch,Channel_Lower,Channel_Mid,Prior_High_Target,Channel_Upper,Stop_Price,Room_To_Mid_Pct,Room_To_Upper_Pct,Double_Bottom,Double_Bottom_Confirmed,MA_Clustered,MA_Spread_Pct,MA_Reclaimed,MA5_Held,Bottom_Volume_Surge,Reference_Date,Reference_Low_Held,Reference_High_Break,Reference_Volume_Ratio,Requested_Range_Start,Requested_Range_End,Forward_Entry_Close,Forward_Available_Bars,Forward_Complete_20D,D+1_Close_Return_Pct,D+1_Close,D+1_Date,D+2_Close_Return_Pct,D+2_Close,D+2_Date,D+3_Close_Return_Pct,D+3_Close,D+3_Date,D+4_Close_Return_Pct,D+4_Close,D+4_Date,D+5_Close_Return_Pct,D+5_Close,D+5_Date,D+6_Close_Return_Pct,D+6_Close,D+6_Date,D+7_Close_Return_Pct,D+7_Close,D+7_Date,D+8_Close_Return_Pct,D+8_Close,D+8_Date,D+9_Close_Return_Pct,D+9_Close,D+9_Date,D+10_Close_Return_Pct,D+10_Close,D+10_Date,D+11_Close_Return_Pct,D+11_Close,D+11_Date,D+12_Close_Return_Pct,D+12_Close,D+12_Date,D+13_Close_Return_Pct,D+13_Close,D+13_Date,D+14_Close_Return_Pct,D+14_Close,D+14_Date,D+15_Close_Return_Pct,D+15_Close,D+15_Date,D+16_Close_Return_Pct,D+16_Close,D+16_Date,D+17_Close_Return_Pct,D+17_Close,D+17_Date,D+18_Close_Return_Pct,D+18_Close,D+18_Date,D+19_Close_Return_Pct,D+19_Close,D+19_Date,D+20_Close_Return_Pct,D+20_Close,D+20_Date,Forward_Last_Date,Max_Close_Return_20D_Pct,Min_Close_Return_20D_Pct,MFE_20D_Pct,MAE_20D_Pct,Positive_D20,Hit_Mid_Before_Stop,Hit_PriorHigh_Before_Stop,Hit_Upper_Before_Stop,Stop_Hit,First_Event,Exit_Date
032830,삼성생명,2026-05-26,2026-05-26,WATCH,79,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 97%) | 최근 추세 하단(싼 구간) 접촉 | 이동평균선 재돌파 | 추세 바닥권 거래량 급증 양봉 | 거래량 기준봉 저가 지지 | 거래량 기준봉 고가 돌파 | 재상승 후 5일선 지지,,348000.0,True,6.83,True,0.9688,0.7163,True,310980.0,336820.0,339500.0,362660.0,301650.6,-3.21,4.21,False,False,False,24.95,True,True,True,2026-05-04,True,True,1.93,2026-05-01,2026-05-31,348000.0,20,1,1.868,354500.0,2026-05-27,2.73,357500.0,2026-05-28,11.638,388500.0,2026-05-29,17.816,410000.0,2026-06-01,37.931,480000.0,2026-06-02,25.862,438000.0,2026-06-04,18.534,412500.0,2026-06-05,7.902,375500.0,2026-06-08,12.931,393000.0,2026-06-09,5.747,368000.0,2026-06-10,4.885,365000.0,2026-06-11,10.776,385500.0,2026-06-12,21.552,423000.0,2026-06-15,23.851,431000.0,2026-06-16,28.448,447000.0,2026-06-17,34.77,469000.0,2026-06-18,42.816,497000.0,2026-06-19,29.454,450500.0,2026-06-22,22.126,425000.0,2026-06-23,24.425,433000.0,2026-06-24,2026-06-24,42.816,1.868,48.42,-2.299,1,,,1.0,0.0,UPPER,2026-05-27
032830,삼성생명,2026-05-27,2026-05-27,WATCH,79,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 97%) | 최근 추세 하단(싼 구간) 접촉 | 이동평균선 재돌파 | 추세 바닥권 거래량 급증 양봉 | 거래량 기준봉 저가 지지 | 거래량 기준봉 고가 돌파 | 재상승 후 5일선 지지,,354500.0,True,5.09,True,0.9697,0.7674,True,314840.0,340680.0,339500.0,366520.0,305394.8,-3.9,3.39,False,False,False,26.35,True,True,True,2026-05-04,True,True,1.93,2026-05-01,2026-05-31,354500.0,20,1,0.846,357500.0,2026-05-28,9.591,388500.0,2026-05-29,15.656,410000.0,2026-06-01,35.402,480000.0,2026-06-02,23.554,438000.0,2026-06-04,16.361,412500.0,2026-06-05,5.924,375500.0,2026-06-08,10.86,393000.0,2026-06-09,3.808,368000.0,2026-06-10,2.962,365000.0,2026-06-11,8.745,385500.0,2026-06-12,19.323,423000.0,2026-06-15,21.58,431000.0,2026-06-16,26.093,447000.0,2026-06-17,32.299,469000.0,2026-06-18,40.197,497000.0,2026-06-19,27.08,450500.0,2026-06-22,19.887,425000.0,2026-06-23,22.144,433000.0,2026-06-24,26.093,447000.0,2026-06-25,2026-06-25,40.197,0.846,45.698,-4.09,1,,,1.0,0.0,UPPER,2026-05-29
032830,삼성생명,2026-05-28,2026-05-28,WATCH,77,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 97%) | 최근 추세 하단(싼 구간) 접촉 | 이동평균선 재돌파 | 추세 바닥권 거래량 급증 양봉 | 거래량 기준봉 저가 지지 | 거래량 기준봉 고가 돌파,,357500.0,True,4.28,True,0.9706,0.7508,True,318700.0,344540.0,339500.0,370380.0,309139.0,-3.63,3.6,False,False,False,28.08,True,False,True,2026-05-04,True,True,1.93,2026-05-01,2026-05-31,357500.0,20,1,8.671,388500.0,2026-05-29,14.685,410000.0,2026-06-01,34.266,480000.0,2026-06-02,22.517,438000.0,2026-06-04,15.385,412500.0,2026-06-05,5.035,375500.0,2026-06-08,9.93,393000.0,2026-06-09,2.937,368000.0,2026-06-10,2.098,365000.0,2026-06-11,7.832,385500.0,2026-06-12,18.322,423000.0,2026-06-15,20.559,431000.0,2026-06-16,25.035,447000.0,2026-06-17,31.189,469000.0,2026-06-18,39.021,497000.0,2026-06-19,26.014,450500.0,2026-06-22,18.881,425000.0,2026-06-23,21.119,433000.0,2026-06-24,25.035,447000.0,2026-06-25,20.979,432500.0,2026-06-26,2026-06-26,39.021,2.098,44.476,-4.336,1,,,1.0,0.0,UPPER,2026-05-29
032830,삼성생명,2026-05-29,2026-05-29,WATCH,69,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승 평행채널 유효(커버리지 94%) | 최근 추세 하단(싼 구간) 접촉 | 이동평균선 재돌파 | 추세 바닥권 거래량 급증 양봉 | 거래량 기준봉 저가 지지 | 거래량 기준봉 고가 돌파 | 재상승 후 5일선 지지,,388500.0,True,0.77,True,0.9429,1.2759,True,322560.0,348400.0,339500.0,374240.0,312883.2,-10.32,-3.67,False,False,False,26.85,True,True,True,2026-05-04,True,True,1.93,2026-05-01,2026-05-31,388500.0,20,1,5.534,410000.0,2026-06-01,23.552,480000.0,2026-06-02,12.741,438000.0,2026-06-04,6.178,412500.0,2026-06-05,-3.346,375500.0,2026-06-08,1.158,393000.0,2026-06-09,-5.277,368000.0,2026-06-10,-6.049,365000.0,2026-06-11,-0.772,385500.0,2026-06-12,8.88,423000.0,2026-06-15,10.94,431000.0,2026-06-16,15.058,447000.0,2026-06-17,20.721,469000.0,2026-06-18,27.928,497000.0,2026-06-19,15.959,450500.0,2026-06-22,9.395,425000.0,2026-06-23,11.454,433000.0,2026-06-24,15.058,447000.0,2026-06-25,11.326,432500.0,2026-06-26,5.148,408500.0,2026-06-29,2026-06-29,27.928,-6.049,32.947,-11.969,1,,,,1.0,STOP,2026-06-11
373220,LG에너지솔루션,2026-05-04,2026-05-04,WATCH,70,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 100%) | 최근 추세 하단(싼 구간) 접촉 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 쌍바닥 넥라인 돌파 확인 | 이동평균선 재돌파 | 재상승 후 5일선 지지,,472000.0,True,4.26,True,1.0,0.6744,True,404010.0,454420.0,493000.0,504830.0,391889.7,-3.72,6.96,True,True,False,13.11,True,True,False,,False,False,,2026-05-01,2026-05-31,472000.0,20,1,2.119,482000.0,2026-05-06,2.331,483000.0,2026-05-07,0.953,476500.0,2026-05-08,-0.847,468000.0,2026-05-11,-6.144,443000.0,2026-05-12,-8.898,430000.0,2026-05-13,-6.356,442000.0,2026-05-14,-11.653,417000.0,2026-05-15,-13.559,408000.0,2026-05-18,-15.254,400000.0,2026-05-19,-18.538,384500.0,2026-05-20,-15.042,401000.0,2026-05-21,-15.572,398500.0,2026-05-22,-15.36,399500.0,2026-05-26,-18.75,383500.0,2026-05-27,-6.356,442000.0,2026-05-28,-2.966,458000.0,2026-05-29,-3.602,455000.0,2026-06-01,-6.25,442500.0,2026-06-02,-10.593,422000.0,2026-06-04,2026-06-04,2.331,-18.75,5.403,-19.068,0,,0.0,0.0,1.0,STOP,2026-05-18
373220,LG에너지솔루션,2026-05-06,2026-05-06,WATCH,60,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승 평행채널 유효(커버리지 100%) | 최근 추세 하단(싼 구간) 접촉 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 쌍바닥 넥라인 돌파 확인 | 이동평균선 재돌파 | 재상승 후 5일선 지지,,482000.0,True,2.23,True,1.0,0.7568,True,405700.0,456110.0,493000.0,506520.0,393529.0,-5.37,5.09,True,True,False,13.27,True,True,False,,False,False,,2026-05-01,2026-05-31,482000.0,20,1,0.207,483000.0,2026-05-07,-1.141,476500.0,2026-05-08,-2.905,468000.0,2026-05-11,-8.091,443000.0,2026-05-12,-10.788,430000.0,2026-05-13,-8.299,442000.0,2026-05-14,-13.485,417000.0,2026-05-15,-15.353,408000.0,2026-05-18,-17.012,400000.0,2026-05-19,-20.228,384500.0,2026-05-20,-16.805,401000.0,2026-05-21,-17.324,398500.0,2026-05-22,-17.116,399500.0,2026-05-26,-20.436,383500.0,2026-05-27,-8.299,442000.0,2026-05-28,-4.979,458000.0,2026-05-29,-5.602,455000.0,2026-06-01,-8.195,442500.0,2026-06-02,-12.448,422000.0,2026-06-04,-14.108,414000.0,2026-06-05,2026-06-05,0.207,-20.436,3.216,-20.747,0,,0.0,0.0,1.0,STOP,2026-05-18
373220,LG에너지솔루션,2026-05-07,2026-05-07,WATCH,60,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승 평행채널 유효(커버리지 100%) | 최근 추세 하단(싼 구간) 접촉 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 쌍바닥 넥라인 돌파 확인 | 이동평균선 재돌파 | 재상승 후 5일선 지지,,483000.0,True,2.03,True,1.0,0.75,True,407390.0,457800.0,493000.0,508210.0,443290.0,-5.22,5.22,True,True,False,13.42,True,True,False,,False,False,,2026-05-01,2026-05-31,483000.0,20,1,-1.346,476500.0,2026-05-08,-3.106,468000.0,2026-05-11,-8.282,443000.0,2026-05-12,-10.973,430000.0,2026-05-13,-8.489,442000.0,2026-05-14,-13.665,417000.0,2026-05-15,-15.528,408000.0,2026-05-18,-17.184,400000.0,2026-05-19,-20.393,384500.0,2026-05-20,-16.977,401000.0,2026-05-21,-17.495,398500.0,2026-05-22,-17.288,399500.0,2026-05-26,-20.6,383500.0,2026-05-27,-8.489,442000.0,2026-05-28,-5.176,458000.0,2026-05-29,-5.797,455000.0,2026-06-01,-8.385,442500.0,2026-06-02,-12.629,422000.0,2026-06-04,-14.286,414000.0,2026-06-05,-19.565,388500.0,2026-06-08,2026-06-08,-1.346,-20.6,3.002,-20.911,0,,0.0,0.0,1.0,STOP,2026-05-12
373220,LG에너지솔루션,2026-05-08,2026-05-08,WATCH,60,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 100%) | 최근 추세 하단(싼 구간) 접촉 | 이동평균선 재돌파 | 재상승 후 5일선 지지,,476500.0,True,3.35,True,1.0,0.6687,True,409080.0,459490.0,493000.0,509900.0,443290.0,-3.57,7.01,False,False,False,13.47,True,True,False,,False,False,,2026-05-01,2026-05-31,476500.0,20,1,-1.784,468000.0,2026-05-11,-7.03,443000.0,2026-05-12,-9.759,430000.0,2026-05-13,-7.24,442000.0,2026-05-14,-12.487,417000.0,2026-05-15,-14.376,408000.0,2026-05-18,-16.055,400000.0,2026-05-19,-19.307,384500.0,2026-05-20,-15.845,401000.0,2026-05-21,-16.369,398500.0,2026-05-22,-16.159,399500.0,2026-05-26,-19.517,383500.0,2026-05-27,-7.24,442000.0,2026-05-28,-3.882,458000.0,2026-05-29,-4.512,455000.0,2026-06-01,-7.135,442500.0,2026-06-02,-11.438,422000.0,2026-06-04,-13.116,414000.0,2026-06-05,-18.468,388500.0,2026-06-08,-16.789,396500.0,2026-06-09,2026-06-09,-1.784,-19.517,4.407,-19.832,0,,0.0,0.0,1.0,STOP,2026-05-12
028260,삼성물산,2026-05-26,2026-05-26,CONFIRMED,75,LOWER_CHANNEL_CONFIRMED_REVERSAL,중기 Higher High + Higher Low | 상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 100%) | 최근 추세 하단(싼 구간) 접촉 | 현재도 채널 하단권 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 쌍바닥 넥라인 돌파 확인 | 이동평균선 재돌파 | 재상승 후 5일선 지지,,411000.0,True,14.37,True,1.0,0.2525,True,372500.0,448750.0,480000.0,525000.0,361325.0,9.18,27.74,True,True,False,19.46,True,True,False,,False,False,,2026-05-01,2026-05-31,411000.0,20,1,-0.122,410500.0,2026-05-27,-2.798,399500.0,2026-05-28,5.231,432500.0,2026-05-29,10.706,455000.0,2026-06-01,18.127,485500.0,2026-06-02,30.17,535000.0,2026-06-04,12.044,460500.0,2026-06-05,-0.608,408500.0,2026-06-08,4.38,429000.0,2026-06-09,-0.852,407500.0,2026-06-10,-0.243,410000.0,2026-06-11,5.109,432000.0,2026-06-12,20.438,495000.0,2026-06-15,20.925,497000.0,2026-06-16,19.221,490000.0,2026-06-17,18.127,485500.0,2026-06-18,19.586,491500.0,2026-06-19,26.521,520000.0,2026-06-22,10.706,455000.0,2026-06-23,17.153,481500.0,2026-06-24,2026-06-24,30.17,-2.798,37.47,-6.569,1,1.0,1.0,1.0,0.0,UPPER,2026-06-04
028260,삼성물산,2026-05-27,2026-05-27,CONFIRMED,75,LOWER_CHANNEL_CONFIRMED_REVERSAL,중기 Higher High + Higher Low | 상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 100%) | 최근 추세 하단(싼 구간) 접촉 | 현재도 채널 하단권 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 쌍바닥 넥라인 돌파 확인 | 이동평균선 재돌파 | 재상승 후 5일선 지지,,410500.0,True,14.48,True,1.0,0.2197,True,377000.0,453250.0,480000.0,529500.0,365690.0,10.41,28.99,True,True,False,20.74,True,True,False,,False,False,,2026-05-01,2026-05-31,410500.0,20,1,-2.68,399500.0,2026-05-28,5.359,432500.0,2026-05-29,10.84,455000.0,2026-06-01,18.27,485500.0,2026-06-02,30.329,535000.0,2026-06-04,12.18,460500.0,2026-06-05,-0.487,408500.0,2026-06-08,4.507,429000.0,2026-06-09,-0.731,407500.0,2026-06-10,-0.122,410000.0,2026-06-11,5.238,432000.0,2026-06-12,20.585,495000.0,2026-06-15,21.072,497000.0,2026-06-16,19.367,490000.0,2026-06-17,18.27,485500.0,2026-06-18,19.732,491500.0,2026-06-19,26.675,520000.0,2026-06-22,10.84,455000.0,2026-06-23,17.296,481500.0,2026-06-24,26.431,519000.0,2026-06-25,2026-06-25,30.329,-2.68,37.637,-6.456,1,1.0,1.0,1.0,0.0,UPPER,2026-06-04
028260,삼성물산,2026-05-28,2026-05-28,WATCH,65,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 100%) | 최근 추세 하단(싼 구간) 접촉 | 현재도 채널 하단권 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 쌍바닥 넥라인 돌파 확인,,399500.0,True,16.77,True,1.0,0.118,True,381500.0,457750.0,480000.0,534000.0,370055.0,14.58,33.67,True,True,False,22.56,False,False,False,,False,False,,2026-05-01,2026-05-31,399500.0,20,1,8.26,432500.0,2026-05-29,13.892,455000.0,2026-06-01,21.527,485500.0,2026-06-02,33.917,535000.0,2026-06-04,15.269,460500.0,2026-06-05,2.253,408500.0,2026-06-08,7.384,429000.0,2026-06-09,2.003,407500.0,2026-06-10,2.628,410000.0,2026-06-11,8.135,432000.0,2026-06-12,23.905,495000.0,2026-06-15,24.406,497000.0,2026-06-16,22.653,490000.0,2026-06-17,21.527,485500.0,2026-06-18,23.029,491500.0,2026-06-19,30.163,520000.0,2026-06-22,13.892,455000.0,2026-06-23,20.526,481500.0,2026-06-24,29.912,519000.0,2026-06-25,23.78,494500.0,2026-06-26,2026-06-26,33.917,2.003,41.427,-3.88,1,1.0,1.0,1.0,0.0,UPPER,2026-06-04
329180,HD현대중공업,2026-05-11,2026-05-11,WATCH,60,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 100%) | 최근 추세 하단(싼 구간) 접촉 | 이동평균선 재돌파 | 재상승 후 5일선 지지,,685000.0,True,3.52,True,1.0,0.8297,True,500239.1304,611576.087,710000.0,722913.0435,624680.0,-10.72,5.53,False,False,False,16.22,True,True,False,,False,False,,2026-05-01,2026-05-31,685000.0,20,1,3.212,707000.0,2026-05-12,7.007,733000.0,2026-05-13,-2.044,671000.0,2026-05-14,-6.569,640000.0,2026-05-15,-10.219,615000.0,2026-05-18,-12.701,598000.0,2026-05-19,-7.153,636000.0,2026-05-20,-1.898,672000.0,2026-05-21,-0.73,680000.0,2026-05-22,8.759,745000.0,2026-05-26,8.613,744000.0,2026-05-27,2.774,704000.0,2026-05-28,1.606,696000.0,2026-05-29,-0.146,684000.0,2026-06-01,-1.752,673000.0,2026-06-02,-4.964,651000.0,2026-06-04,-3.066,664000.0,2026-06-05,-9.343,621000.0,2026-06-08,-10.657,612000.0,2026-06-09,-6.423,641000.0,2026-06-10,2026-06-10,8.759,-12.701,11.679,-13.869,0,,1.0,1.0,0.0,UPPER,2026-05-12
329180,HD현대중공업,2026-05-12,2026-05-12,WATCH,60,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 100%) | 최근 추세 하단(싼 구간) 접촉 | 이동평균선 재돌파 | 재상승 후 5일선 지지,,707000.0,True,3.68,True,1.0,0.9189,True,502391.3043,613728.2609,710000.0,725065.2174,624680.0,-13.19,2.56,False,False,False,16.08,True,True,False,,False,False,,2026-05-01,2026-05-31,707000.0,20,1,3.678,733000.0,2026-05-13,-5.092,671000.0,2026-05-14,-9.477,640000.0,2026-05-15,-13.013,615000.0,2026-05-18,-15.417,598000.0,2026-05-19,-10.042,636000.0,2026-05-20,-4.95,672000.0,2026-05-21,-3.819,680000.0,2026-05-22,5.375,745000.0,2026-05-26,5.233,744000.0,2026-05-27,-0.424,704000.0,2026-05-28,-1.556,696000.0,2026-05-29,-3.253,684000.0,2026-06-01,-4.809,673000.0,2026-06-02,-7.921,651000.0,2026-06-04,-6.082,664000.0,2026-06-05,-12.164,621000.0,2026-06-08,-13.437,612000.0,2026-06-09,-9.335,641000.0,2026-06-10,-8.628,646000.0,2026-06-11,2026-06-11,5.375,-15.417,8.204,-16.549,0,,1.0,1.0,0.0,UPPER,2026-05-13
000270,기아,2026-05-04,2026-05-04,WATCH,68,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 100%) | 최근 추세 하단(싼 구간) 접촉 | 현재도 채널 하단권 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 이동평균선 밀집,,154000.0,True,6.55,True,1.0,0.2455,True,149900.0,158250.0,164800.0,166600.0,145403.0,2.76,8.18,True,False,True,4.5,False,True,False,,False,False,,2026-05-01,2026-05-31,154000.0,20,1,0.39,154600.0,2026-05-06,2.338,157600.0,2026-05-07,6.818,164500.0,2026-05-08,13.442,174700.0,2026-05-11,9.286,168300.0,2026-05-12,16.558,179500.0,2026-05-13,15.649,178100.0,2026-05-14,9.091,168000.0,2026-05-15,5.519,162500.0,2026-05-18,0.584,154900.0,2026-05-19,-2.987,149400.0,2026-05-20,9.026,167900.0,2026-05-21,7.013,164800.0,2026-05-22,8.442,167000.0,2026-05-26,6.948,164700.0,2026-05-27,6.688,164300.0,2026-05-28,9.87,169200.0,2026-05-29,10.325,169900.0,2026-06-01,9.61,168800.0,2026-06-02,6.688,164300.0,2026-06-04,2026-06-04,16.558,-2.987,19.61,-4.091,1,1.0,1.0,1.0,0.0,UPPER,2026-05-08
000270,기아,2026-05-06,2026-05-06,WATCH,68,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 100%) | 최근 추세 하단(싼 구간) 접촉 | 현재도 채널 하단권 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 이동평균선 밀집,,154600.0,True,6.19,True,1.0,0.2635,True,150200.0,158550.0,164800.0,166900.0,145694.0,2.55,7.96,True,False,True,4.3,False,True,False,,False,False,,2026-05-01,2026-05-31,154600.0,20,1,1.94,157600.0,2026-05-07,6.404,164500.0,2026-05-08,13.001,174700.0,2026-05-11,8.862,168300.0,2026-05-12,16.106,179500.0,2026-05-13,15.201,178100.0,2026-05-14,8.668,168000.0,2026-05-15,5.11,162500.0,2026-05-18,0.194,154900.0,2026-05-19,-3.364,149400.0,2026-05-20,8.603,167900.0,2026-05-21,6.598,164800.0,2026-05-22,8.021,167000.0,2026-05-26,6.533,164700.0,2026-05-27,6.274,164300.0,2026-05-28,9.444,169200.0,2026-05-29,9.897,169900.0,2026-06-01,9.185,168800.0,2026-06-02,6.274,164300.0,2026-06-04,4.204,161100.0,2026-06-05,2026-06-05,16.106,-3.364,19.146,-4.463,1,1.0,1.0,1.0,0.0,UPPER,2026-05-08
000270,기아,2026-05-07,2026-05-07,WATCH,63,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 100%) | 최근 추세 하단(싼 구간) 접촉 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 이동평균선 밀집,,157600.0,True,4.37,True,1.0,0.4251,True,150500.0,158850.0,164800.0,167200.0,147149.0,0.79,6.09,True,False,True,4.01,False,True,False,,False,False,,2026-05-01,2026-05-31,157600.0,20,1,4.378,164500.0,2026-05-08,10.85,174700.0,2026-05-11,6.789,168300.0,2026-05-12,13.896,179500.0,2026-05-13,13.008,178100.0,2026-05-14,6.599,168000.0,2026-05-15,3.109,162500.0,2026-05-18,-1.713,154900.0,2026-05-19,-5.203,149400.0,2026-05-20,6.536,167900.0,2026-05-21,4.569,164800.0,2026-05-22,5.964,167000.0,2026-05-26,4.505,164700.0,2026-05-27,4.251,164300.0,2026-05-28,7.36,169200.0,2026-05-29,7.805,169900.0,2026-06-01,7.107,168800.0,2026-06-02,4.251,164300.0,2026-06-04,2.221,161100.0,2026-06-05,-3.934,151400.0,2026-06-08,2026-06-08,13.896,-5.203,16.878,-6.282,0,1.0,1.0,1.0,0.0,UPPER,2026-05-08
000270,기아,2026-05-08,2026-05-08,WATCH,73,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 100%) | 최근 추세 하단(싼 구간) 접촉 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 이동평균선 밀집 | 이동평균선 재돌파 | 재상승 후 5일선 지지,,164500.0,True,3.41,True,1.0,0.8204,True,150800.0,159150.0,164800.0,167500.0,147149.0,-3.25,1.82,True,False,True,3.76,True,True,False,,False,False,,2026-05-01,2026-05-31,164500.0,20,1,6.201,174700.0,2026-05-11,2.31,168300.0,2026-05-12,9.119,179500.0,2026-05-13,8.267,178100.0,2026-05-14,2.128,168000.0,2026-05-15,-1.216,162500.0,2026-05-18,-5.836,154900.0,2026-05-19,-9.179,149400.0,2026-05-20,2.067,167900.0,2026-05-21,0.182,164800.0,2026-05-22,1.52,167000.0,2026-05-26,0.122,164700.0,2026-05-27,-0.122,164300.0,2026-05-28,2.857,169200.0,2026-05-29,3.283,169900.0,2026-06-01,2.614,168800.0,2026-06-02,-0.122,164300.0,2026-06-04,-2.067,161100.0,2026-06-05,-7.964,151400.0,2026-06-08,-0.122,164300.0,2026-06-09,2026-06-09,9.119,-9.179,11.976,-10.213,0,,1.0,1.0,0.0,UPPER,2026-05-11
000270,기아,2026-05-11,2026-05-11,CONFIRMED,87,LOWER_CHANNEL_CONFIRMED_REVERSAL,중기 Higher High + Higher Low | 상승 평행채널 유효(커버리지 87%) | 최근 추세 하단(싼 구간) 접촉 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 쌍바닥 넥라인 돌파 확인 | 이동평균선 밀집 | 이동평균선 재돌파 | 추세 바닥권 거래량 급증 양봉 | 거래량 기준봉 저가 지지 | 거래량 기준봉 고가 돌파 | 재상승 후 5일선 지지,,174700.0,True,2.29,True,0.871,0.4384,True,156536.0,177254.0,164800.0,197972.0,151839.92,1.46,13.32,True,True,True,3.07,True,True,True,2026-05-08,True,True,3.3,2026-05-01,2026-05-31,174700.0,20,1,-3.663,168300.0,2026-05-12,2.748,179500.0,2026-05-13,1.946,178100.0,2026-05-14,-3.835,168000.0,2026-05-15,-6.983,162500.0,2026-05-18,-11.334,154900.0,2026-05-19,-14.482,149400.0,2026-05-20,-3.892,167900.0,2026-05-21,-5.667,164800.0,2026-05-22,-4.408,167000.0,2026-05-26,-5.724,164700.0,2026-05-27,-5.953,164300.0,2026-05-28,-3.148,169200.0,2026-05-29,-2.748,169900.0,2026-06-01,-3.377,168800.0,2026-06-02,-5.953,164300.0,2026-06-04,-7.785,161100.0,2026-06-05,-13.337,151400.0,2026-06-08,-5.953,164300.0,2026-06-09,-8.586,159700.0,2026-06-10,2026-06-10,2.748,-14.482,5.438,-15.455,0,1.0,,0.0,1.0,STOP,2026-05-19
